File Path: F:\Surf URS\8-4-23\Test Run 3 8-4-2023 5 56 16 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Compression (Simplified) 109
Test Run: Test Run 3
Date: 8/4/2023 5:41:25 PM


Crosshead 	Load 	Time 
in	lbf	sec
0.00349379195712551	-0.130571351585505	0.129999995231628
0.00650454970263677	-0.15635230542986	0.230000004172325
0.00950827297211925	-0.0632275554457651	0.330000013113022
0.0125096513207738	-0.148297771489472	0.430000007152557
0.0155086841756903	-0.121983256695237	0.529999971389771
0.018507718176427	-0.159280344921656	0.629999995231628
0.0215090965250815	-0.13024768286594	0.730000019073486
0.0245104737279159	-0.0708466943248913	0.829999983310699
0.0275118532223906	-0.130094685580079	0.930000007152557
0.0305108860773071	-0.171374098326458	1.02999997138977
0.0335099189322237	-0.229773864481838	1.12999999523163
0.0365112984266983	-0.119251924171076	1.23000001907349
0.0395079869336969	-0.0697413968017822	1.33000004291534
0.0425117084844492	-0.12304137402536	1.42999994754791
0.0455107413393658	-0.128352086961081	1.52999997138977
0.0485097787775626	-0.0889210765269183	1.62999999523163
0.0515088116324791	-0.0531053572525514	1.73000001907349
0.0545054978478378	-0.0786555991492241	1.83000004291534
0.057511566038148	-0.161362236260508	1.92999994754791
0.0605105988930646	-0.0850840980885613	2.02999997138977
0.0635119783875394	-0.159028819956434	2.13000011444092
0.0665086691861783	-0.109713954381513	2.23000001907349
0.0695100440973724	-0.145707992943927	2.32999992370605
0.0725114235918469	-0.0678662688732892	2.4300000667572
0.0755104564467634	-0.181159439187512	2.52999997138977
0.0785118405245185	-0.156413367667702	2.63000011444092
0.0815085267398772	-0.141878638910514	2.73000001907349
0.0845099062343516	-0.208022442149742	2.82999992370605
0.0875065924497102	-0.138602637120659	2.9300000667572
0.0905103185837429	-0.142602327596345	3.02999997138977
0.0935093514386595	-0.099771810731953	3.13000011444092
0.0965107309331339	-0.144187078253576	3.23000001907349
0.0995074171484925	-0.196320695716203	3.32999992370605
0.102506450003409	-0.166856109110439	3.4300000667572
0.105510176137442	-0.0964180976301906	3.52999997138977
0.108509208992358	-0.0539372816693804	3.63000011444092
0.111510579320272	-0.127653375236264	3.73000001907349
0.11450962134175	-0.058247807342951	3.82999992370605
0.117508654196666	-0.203867329050243	3.9300000667572
0.120507687051583	-0.152104922290911	4.03000020980835
0.123511404019054	-0.162850187794157	4.13000011444092
0.126510436873971	-0.140178718199685	4.23000001907349
0.129509478895448	-0.151117220159352	4.32999992370605
0.132510849223362	-0.13656793937445	4.42999982833862
0.135507544605281	-0.112359247706819	4.53000020980835
0.138511261572754	-0.174654267409701	4.63000011444092
0.14151029442767	-0.168902611954637	4.73000001907349
0.144511673922144	-0.0858247775397157	4.82999992370605
0.147508369304064	-0.162106734613964	4.92999982833862
0.150505055519422	-0.0664227238035868	5.03000020980835
0.153508772486894	-0.137392219286849	5.13000011444092
0.156510151981369	0.000727152235503243	5.23000001907349
0.159511540642404	-0.153918632890647	5.32999992370605
0.16251056433076	-0.109632772558392	5.42999982833862
0.165509606352237	-0.115757012181613	5.53000020980835
0.168510976680151	-0.122848485960026	5.63000011444092
0.171512365341187	-0.170817637362431	5.73000001907349
0.174509042389984	-0.122556721824245	5.82999992370605
0.177508084411461	-0.0917776422472312	5.92999982833862
0.180509454739375	-0.197971707678268	6.03000020980835
0.183508496760853	-0.117265438391457	6.13000011444092
0.186509867088767	-0.185229196470674	6.23000001907349
0.189508909110244	-0.0349681809069906	6.32999992370605
0.192510279438158	-0.104194742779825	6.42999982833862
0.195509321459635	-0.0959997067339092	6.53000020980835
0.198508345147991	-0.0726912844346351	6.63000011444092
0.201509733809026	-0.0987428376562312	6.73000001907349
0.20451110413694	-0.0544271362874012	6.82999992370605
0.207510146158417	-0.223887261079155	6.92999982833862
0.210509169846773	-0.152070217178774	7.03000020980835
