File Path: F:\Surf URS\8-9-23\Test Run 5 8-9-2023 3 47 35 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Compression (Simplified) 109
Test Run: Test Run 5
Date: 8/9/2023 3:28:38 PM


Crosshead 	Load 	Time 
in	lbf	sec
0.00426523997237555	-0.426719372813423	0.159999996423721
0.00725723892417335	-0.164618460156342	0.259999990463257
0.0102633065415737	0.0113312241376327	0.360000014305115
0.0132599950485724	0.035455958578146	0.46000000834465
0.0162613733972269	0.188270677460289	0.560000002384186
0.0192604085437836	0.149799605067976	0.660000026226044
0.0222570970507823	0.272788934824786	0.759999990463257
0.0252608186015346	0.381177984701408	0.860000014305115
0.0282598537480913	0.527744265887697	0.959999978542328
0.0312612309509257	0.640199280944495	1.05999994277954
0.0342602638058423	0.747985373046621	1.1599999666214
0.0372616433003169	0.818024791624094	1.25999999046326
0.0402630227947917	1.03121049688178	1.36000001430511
0.0432643977059858	1.38963889198726	1.46000003814697
0.0462634351441827	1.82351989918417	1.55999994277954
0.0492601213595413	2.21665040490354	1.6599999666214
0.0522591542144579	2.51272901590719	1.75999999046326
0.0552605337089323	2.85766556417538	1.86000001430511
0.0582642552596847	3.33998397379541	1.96000003814697
0.0612609460583236	3.5964364753561	2.05999994277954
0.064262325552798	4.13061520303059	2.16000008583069
0.0672590117681567	4.60403088040973	2.25999999046326
0.0702603912626311	5.06117058377807	2.35999989509583
0.0732617707571059	5.50371002066588	2.46000003814697
0.0762608036120224	5.91393077076451	2.55999994277954
0.0792621785232165	6.56424336257959	2.66000008583069
0.0822588647385752	6.94302187066695	2.75999999046326
0.0852602442330496	7.47295065586796	2.85999989509583
0.0882616237275244	8.15983637923048	2.96000003814697
0.091260656582441	8.72253536606952	3.05999994277954
0.0942620360769154	9.37386676062052	3.16000008583069
0.0972610689318323	9.95386481209656	3.25999999046326
0.100262448426307	10.454005194576	3.35999989509583
0.103261481281223	11.2088934278264	3.46000003814697
0.106262860775698	11.794114129691	3.55999994277954
0.109261893630615	12.3094284983735	3.66000008583069
0.112260926485531	13.1043176026793	3.75999999046326
0.115259959340448	13.7915806603884	3.85999989509583
0.118261338834922	14.350178708942	3.96000003814697
0.121262718329397	14.8904897629328	4.05999994277954
0.124261751184313	15.6413936885139	4.15999984741211
0.127263130678788	16.2375545136968	4.26000022888184
0.130262163533704	16.9030591008542	4.3600001335144
0.133263543028179	17.4156660955996	4.46000003814697
0.136262575883096	18.1622684096291	4.55999994277954
0.13926395537757	18.8191028825945	4.65999984741211
0.142260641592929	19.3907215388411	4.76000022888184
0.145259674447845	20.1201174066641	4.8600001335144
0.14826105394232	20.8280772532861	4.96000003814697
0.151262433436794	21.4786514064096	5.05999994277954
0.154263812931269	22.0796746991957	5.15999984741211
0.157260508313189	22.7519713045925	5.26000022888184
0.160259532001544	23.5013110077911	5.3600001335144
0.163256227383463	24.0246325828248	5.46000003814697
0.166257597711377	24.830622177546	5.55999994277954
0.169258986372413	25.5843218076045	5.65999984741211
0.172260356700326	26.2577281190116	5.76000022888184
0.175261727028241	27.0071638709531	5.8600001335144
0.178258422410159	27.7866851764142	5.96000003814697
0.181259811071195	28.3876981782635	6.05999994277954
0.184258834759551	29.1692245012301	6.15999984741211
0.187260205087465	29.8682295177441	6.26000022888184
0.190259247108942	30.4872739558942	6.3600001335144
0.193260617436856	31.2454449979601	6.46000003814697
0.196259659458333	31.8418116418775	6.55999994277954
0.19925870147981	32.6633268298066	6.65999984741211
0.202260071807724	33.3522295767676	6.76000022888184
0.20525909549608	34.0918083264813	6.8600001335144
0.208260484157115	34.9791992307081	6.96000003814697
0.211259507845471	35.7368694471868	7.05999994277954
0.214258549866948	36.5112178417866	7.15999984741211
0.217259920194862	37.2802115189766	7.26000022888184
0.22025896221634	37.9518014800516	7.3600001335144
0.223262679183812	38.784585243696	7.46000003814697
0.226259374565731	39.607359356218	7.55999994277954
0.229260744893645	40.430644585264	7.65999984741211
0.232259786915122	41.1591605779968	7.76000022888184
0.235261157243036	41.9757395466094	7.8600001335144
0.238260199264513	42.7224190426645	7.96000003814697
0.241259222952869	43.6178231562889	8.0600004196167
0.244258264974346	44.4320832338259	8.15999984741211
0.247261981941818	45.1809992934627	8.26000022888184
0.250261023963296	46.0176455886918	8.35999965667725
0.253260047651651	46.8813982112581	8.46000003814697
0.256259089673129	47.6511191146433	8.5600004196167
0.259258113361484	48.3999734286597	8.65999984741211
0.26225950202252	49.2422077025313	8.76000022888184
0.265260872350434	49.9881805542643	8.85999965667725
0.268259914371911	50.7493805620401	8.96000003814697
0.271261284699825	51.6354850991762	9.0600004196167
0.274260326721302	52.3797187826025	9.15999984741211
0.277259350409658	53.2121732362717	9.26000022888184
0.280258392431135	54.0449569999163	9.35999965667725
0.283259762759049	54.7948335469808	9.46000003814697
0.286258804780526	55.6117383952565	9.5600004196167
0.28926017510844	56.4037906313379	9.65999984741211
0.292259217129918	57.2305782091831	9.76000022888184
0.295260587457832	58.078623431993	9.85999965667725
0.298259629479309	58.8510405608005	9.96000003814697
0.301258653167665	59.6717153222303	10.0600004196167
0.3042600418287	60.3840402411803	10.1599998474121
0.307259065517056	61.1705628139276	10.2600002288818
0.31026043584497	62.0562968773415	10.3599996566772
0.313261824506005	62.7900886903026	10.460000038147
0.316258519887924	63.5817018464171	10.5600004196167
0.319259908548959	64.4164065849173	10.6599998474121
0.322258913904194	65.2364090051475	10.7600002288818
0.325257955925671	65.9863781706426	10.8599996566772
0.328261691226265	66.616718627006	10.960000038147
0.331260733247742	67.5211273102659	11.0600004196167
0.334259738602976	68.2940178221629	11.1599998474121
0.337256433984895	69.1692071057445	11.2600002288818
0.340257822645931	69.8215838879512	11.3599996566772
0.343259211306966	70.5820360876585	11.460000038147
0.346260563301759	71.4988899437328	11.5600004196167
0.349259605323236	72.3331556022658	11.6599998474121
0.352260993984271	72.9053179630029	11.7600002288818
0.355257689366191	73.7174512469498	11.8599996566772
0.358259041360983	74.4700754741204	11.960000038147
0.36125808338246	75.3071814311899	12.0600004196167
0.364259472043496	76.134607047112	12.1599998474121
0.367258514064973	76.8519745250582	12.2600002288818
0.370259866059765	77.6642587427435	12.3599996566772
0.373258908081243	78.3255680580288	12.460000038147
0.37625795010272	79.0453298939198	12.5600004196167
0.379259338763755	79.9083827327888	12.6599998474121
0.382260690758548	80.7178197913134	12.7600002288818
0.385259732780025	81.4907446063329	12.8599996566772
0.388258774801502	82.1186769835021	12.960000038147
0.39125781682298	82.9518106389954	13.0600004196167
0.394259168817772	83.6145469641733	13.1599998474121
0.397258210839248	84.3603654518556	13.2600002288818
0.400259599500284	85.1186771367235	13.3599996566772
0.403256294882205	85.8575801149256	13.460000038147
0.406257646876996	86.584840613378	13.5600004196167
0.409259035538032	87.2580325302698	13.6599998474121
0.412260424199067	88.0772116755619	13.7600002288818
0.415259466220543	88.9147841550965	13.8599996566772
0.418256124936221	89.5439171415507	13.960000038147
0.421257513597256	90.3060639155053	14.0600004196167
0.424258902258291	90.9383527892222	14.1599998474121
0.427260254253083	91.5938237130714	14.2600002288818
0.430256949635004	92.4225116838986	14.3599996566772
0.43325599165648	93.0790665864164	14.460000038147
0.436255033677957	93.6717490749857	14.5600004196167
0.439258768978551	94.4238930584423	14.6599998474121
0.442260120973343	95.0707127348169	14.7600002288818
0.445259162994819	95.7743452425456	14.8599996566772
0.448260551655854	96.4379048426617	14.960000038147
0.451254900398217	97.0964493262797	15.0600004196167
0.454256252393008	97.8226464279368	15.1599998474121
0.457257641054043	98.4620977936154	15.2600002288818
0.460259029715079	99.0347472586908	15.3599996566772
0.463258071736559	99.6344138629852	15.460000038147
0.466257077091791	100.451184929083	15.5600004196167
0.469256119113268	100.967330290906	15.6599998474121
0.472255161134748	101.598953684048	15.7600002288818
0.475256549795783	102.398792728919	15.8599996566772
0.478255555151016	102.852280007328	15.960000038147
0.48125929045161	103.455356341991	16.0599994659424
0.484255985833528	104.143408371516	16.1599998474121
0.487257337828319	104.779806759299	16.2600002288818
0.490258726489354	105.271542019207	16.3600006103516
0.493257768510835	105.780216160967	16.4599990844727
0.496256810532311	106.360700459203	16.5599994659424
0.499255852553787	106.962486996463	16.6599998474121
0.502257204548579	107.292654549767	16.7600002288818
0.505258593209614	107.920182150092	16.8600006103516
0.50825998187065	108.316410656555	16.9599990844727
0.511256640586327	108.92798044433	17.0599994659424
0.514258029247362	109.312230300443	17.1599998474121
0.517259417908398	109.698078682062	17.2600002288818
0.520258459929874	110.05765773253	17.3600006103516
0.523259811924669	110.469446135323	17.4599990844727
0.526256507306587	110.694920558998	17.5599994659424
0.529257895967622	111.028957504511	17.6599998474121
0.532256937989098	111.177140132746	17.7600002288818
0.535258289983894	111.44699593621	17.8600006103516
0.538259678644929	111.8574945416	17.9599990844727
0.541258720666406	112.184739468874	18.0599994659424
0.544260109327441	112.607154978993	18.1599998474121
0.547256768043118	112.882945222635	18.2600002288818
0.550258156704154	113.38969838954	18.3600006103516
0.55325719872563	113.629360584648	18.4599990844727
0.556258587386665	113.950293737396	18.5599994659424
0.559257592741898	114.30913184042	18.6599998474121
0.562256634763374	114.64819762368	18.7600002288818
0.565255676784854	114.963745186209	18.8600006103516
0.56825706544589	115.209232051504	18.9599990844727
